source,source_row_id,person_id,reference_year,source_code,level_min,level_max,qa_status,qa_reason
ba_like_2024,10003,P027423,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10004,P027425,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10005,P027426,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10006,P027430,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10007,P027431,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10008,P027433,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10009,P027435,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10010,P027440,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10011,P027441,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10012,P027444,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10013,P027446,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10014,P027447,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10015,P027448,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10016,P027449,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10017,P027451,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10018,P027452,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10019,P027454,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10020,P027455,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10021,P027461,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10022,P027463,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10023,P027464,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10024,P027467,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10025,P027470,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10027,P027473,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10028,P027477,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10029,P027478,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10030,P027480,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10031,P027481,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10032,P027483,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10033,P027485,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10034,P027488,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10035,P027490,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10036,P027491,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10037,P027492,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10038,P027493,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10039,P027494,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10040,P027498,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10041,P027504,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10042,P027505,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10043,P027506,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10044,P027507,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10045,P027508,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10046,P027510,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10047,P027511,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10048,P027514,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10049,P027515,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10050,P027518,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10051,P027523,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10052,P027524,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10053,P027528,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10054,P027529,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10055,P027530,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10056,P027532,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10057,P027533,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10058,P027534,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10059,P027535,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10060,P027541,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10061,P027543,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10062,P027544,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10063,P027545,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10065,P027551,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10066,P027552,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10067,P027553,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10068,P027554,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10069,P027556,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10070,P027560,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10071,P027564,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10072,P027565,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10073,P027566,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10074,P027567,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10075,P027569,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10076,P027574,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10077,P027578,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10078,P027579,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10079,P027581,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10080,P027586,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10081,P027587,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10082,P027593,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10083,P027594,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10084,P027600,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10085,P027602,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10086,P027605,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10087,P027607,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10088,P027610,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10089,P027611,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10090,P027612,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10091,P027614,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10092,P027615,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10093,P027618,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10095,P027626,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10096,P027629,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10097,P027630,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10098,P027633,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10099,P027634,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10100,P027636,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10101,P027641,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10102,P027642,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10103,P027647,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10104,P027648,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10105,P027650,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10106,P027651,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10107,P027652,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10108,P027658,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10110,P027663,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10111,P027670,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10112,P027673,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10113,P027674,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10114,P027683,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10115,P027685,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10116,P027686,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10117,P027687,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10118,P027693,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10119,P027694,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10120,P027696,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10121,P027699,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10122,P027700,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10123,P027701,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10124,P027706,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10125,P027708,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10126,P027709,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10127,P027714,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10128,P027719,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10129,P027720,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10130,P027723,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10131,P027724,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10132,P027729,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10133,P027733,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10134,P027734,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10135,P027735,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10136,P027738,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10137,P027739,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10138,P027740,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10139,P027741,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10140,P027745,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10141,P027746,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10142,P027748,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10143,P027749,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10144,P027756,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10145,P027757,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10146,P027759,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10147,P027760,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10148,P027761,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10149,P027766,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10150,P027768,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10151,P027773,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10152,P027774,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10153,P027776,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10154,P027778,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10155,P027787,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10156,P027788,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10157,P027791,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10158,P027793,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10160,P027796,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10161,P027800,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10162,P027802,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10163,P027803,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10164,P027804,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10165,P027805,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10166,P027807,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10167,P027808,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10168,P027809,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10169,P027814,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10170,P027819,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10171,P027825,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10172,P027826,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10173,P027829,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10174,P027830,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10175,P027832,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10176,P027834,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10177,P027837,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10178,P027838,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10179,P027841,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10180,P027844,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10181,P027845,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10182,P027851,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10183,P027853,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10184,P027858,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10185,P027860,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10186,P027861,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10187,P027868,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10188,P027870,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10189,P027871,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10190,P027877,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10191,P027886,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10192,P027887,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10193,P027888,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10194,P027889,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10195,P027897,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10196,P027908,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10197,P027913,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10198,P027916,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10199,P027917,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10200,P027920,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10201,P027922,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10202,P027923,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10203,P027926,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10204,P027927,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10205,P027928,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10206,P027929,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10207,P027931,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10209,P027943,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10210,P027945,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10211,P027947,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10212,P027950,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10213,P027953,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10214,P027957,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10215,P027958,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10216,P027961,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10217,P027963,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10218,P027966,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10219,P027969,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10220,P027970,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10221,P027971,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10222,P027972,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10223,P027973,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10224,P027974,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10225,P027975,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10226,P027976,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10227,P027978,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10228,P027980,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10229,P027981,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10230,P027983,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10231,P027987,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10232,P027989,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10233,P027995,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10234,P027998,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10235,P028001,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10236,P028004,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10237,P028006,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10238,P028015,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10239,P028017,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10240,P028018,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10241,P028022,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10243,P028025,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10244,P028026,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10245,P028032,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10246,P028036,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10247,P028038,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10248,P028039,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10249,P028040,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10250,P028045,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10251,P028046,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10252,P028047,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10253,P028054,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10254,P028055,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10255,P028057,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10256,P028060,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10257,P028061,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10258,P028062,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10259,P028067,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10260,P028069,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10261,P028071,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10262,P028073,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10263,P028076,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10264,P028077,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10265,P028078,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10266,P028082,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10267,P028083,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10268,P028084,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10269,P028085,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10270,P028087,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10271,P028090,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10272,P028093,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10273,P028095,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10274,P028098,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10275,P028102,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10276,P028104,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10277,P028105,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10278,P028111,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10279,P028114,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10280,P028115,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10281,P028117,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10282,P028119,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10283,P028120,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10284,P028128,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10285,P028129,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10286,P028131,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10287,P028132,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10288,P028133,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10290,P028138,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10291,P028139,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10292,P028141,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10293,P028142,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10294,P028143,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10295,P028144,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10296,P028148,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10298,P028150,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10300,P028157,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10301,P028163,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10302,P028164,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10303,P028166,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10304,P028168,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10305,P028169,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10306,P028173,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10307,P028174,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10308,P028175,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10309,P028180,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10310,P028181,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10311,P028182,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10312,P028185,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10313,P028189,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10315,P028192,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10316,P028195,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10317,P028196,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10318,P028203,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10319,P028205,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10320,P028206,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10321,P028208,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10322,P028209,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10323,P028215,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10324,P028216,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10325,P028220,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10326,P028226,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10327,P028227,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10328,P028230,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10329,P028236,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10330,P028237,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10331,P028239,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10332,P028240,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10333,P028245,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10334,P028246,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10335,P028247,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10336,P028248,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10337,P028256,2024,HIGHER_ED,4,6,usable,valid_evidence
ba_like_2024,10338,P028258,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10339,P028265,2024,LOW_NONE,1,1,usable,valid_evidence
ba_like_2024,10340,P028270,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10341,P028272,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10343,P028274,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10344,P028277,2024,SCHOOL_VOC,2,3,usable,valid_evidence
ba_like_2024,10345,P028281,2024,HIGHER_ED,4,6,usable,valid_evidence
